No,Heartbeat,Temperature,Spo2,UserCode,GyroX,GyroY,GyroZ,Time,Label
17540,128,36.8,97,32,8.2,-2.37,4.18,2.57E+12,Sitting
17541,133,36.7,96,32,8.16,-2.37,4.1,2.57E+12,Sitting
17542,139,36.8,98,32,8.24,-2.41,4.1,2.57E+12,Sitting
17543,131,36.7,95,32,8.24,-2.34,4.14,2.57E+12,Sitting
17544,134,36.8,95,32,8.24,-2.37,4.18,2.57E+12,Sitting
17545,128,36.6,96,32,8.2,-2.37,4.1,2.57E+12,Sitting
17546,130,36.8,98,32,8.2,-2.37,4.18,2.57E+12,Sitting
17547,131,36.6,97,32,8.16,-2.37,4.14,2.57E+12,Sitting
17548,131,36.8,98,32,8.24,-2.37,4.06,2.57E+12,Sitting
17549,128,36.8,95,32,8.2,-2.37,4.14,2.57E+12,Sitting
17550,128,36.6,99,32,8.2,-2.37,4.14,2.57E+12,Sitting
17551,136,36.8,95,32,8.2,-2.41,4.14,2.57E+12,Sitting
17552,129,36.8,99,32,8.2,-2.41,4.14,2.57E+12,Sitting
17553,135,36.6,96,32,8.2,-2.41,4.14,2.57E+12,Sitting
17554,136,36.7,97,32,8.24,-2.34,4.18,2.57E+12,Sitting
17555,140,36.8,98,32,8.2,-2.41,4.14,2.57E+12,Sitting
17556,138,36.7,98,32,8.2,-2.41,4.14,2.57E+12,Sitting
17557,134,36.6,99,32,8.24,-2.37,4.21,2.57E+12,Sitting
17558,141,36.6,97,32,8.2,-2.37,4.14,2.57E+12,Sitting
17559,142,36.7,95,32,8.16,-2.37,4.21,2.57E+12,Sitting
17560,132,36.7,95,32,8.16,-2.37,4.14,2.57E+12,Sitting
17561,139,36.7,99,32,8.2,-2.41,4.1,2.57E+12,Sitting
17562,133,36.7,96,32,8.2,-2.41,4.18,2.57E+12,Sitting
17563,128,36.6,97,32,8.2,-2.37,4.18,2.57E+12,Sitting
17564,132,36.8,96,32,8.16,-2.37,4.18,2.57E+12,Sitting
17565,137,36.7,96,32,8.16,-2.37,4.18,2.57E+12,Sitting
17566,141,36.8,96,32,8.2,-2.41,4.21,2.57E+12,Sitting
17567,136,36.7,95,32,8.2,-2.37,4.14,2.57E+12,Sitting
17568,135,36.7,99,32,8.2,-2.37,4.18,2.57E+12,Sitting
17569,138,36.6,98,32,8.2,-2.37,4.14,2.57E+12,Sitting
17570,128,36.8,96,32,8.2,-2.37,4.18,2.57E+12,Sitting
17571,141,36.6,96,32,8.2,-2.34,4.18,2.57E+12,Sitting
17572,138,36.8,97,32,8.24,-2.41,4.18,2.57E+12,Sitting
17573,129,36.8,99,32,8.24,-2.37,4.1,2.57E+12,Sitting
17574,141,36.7,97,32,8.24,-2.37,4.18,2.57E+12,Sitting
17575,133,36.7,98,32,8.24,-2.3,4.14,2.57E+12,Sitting
17576,135,36.7,95,32,8.2,-2.34,4.18,2.57E+12,Sitting
17577,129,36.7,99,32,8.28,-2.34,4.1,2.57E+12,Sitting
17578,133,36.6,99,32,8.2,-2.34,4.1,2.57E+12,Sitting
17579,138,36.8,97,32,8.24,-2.37,4.1,2.57E+12,Sitting
17580,128,36.8,98,32,8.28,-2.37,4.1,2.57E+12,Sitting
17581,139,36.7,99,32,8.24,-2.37,4.14,2.57E+12,Sitting
17582,130,36.7,97,32,8.24,-2.34,4.1,2.57E+12,Sitting
17583,137,36.8,99,32,8.28,-2.37,4.14,2.57E+12,Sitting
17584,132,36.7,98,32,8.28,-2.41,4.14,2.57E+12,Sitting
17585,136,36.7,99,32,8.28,-2.34,4.1,2.57E+12,Sitting
17586,137,36.7,99,32,8.24,-2.37,4.14,2.57E+12,Sitting
17587,142,36.7,97,32,8.28,-2.34,4.14,2.57E+12,Sitting
17588,128,36.8,99,32,8.24,-2.37,4.14,2.57E+12,Sitting
17589,134,36.7,99,32,8.24,-2.34,4.1,2.57E+12,Sitting
17590,134,36.8,97,32,8.24,-2.37,4.14,2.57E+12,Sitting
17591,132,36.6,96,32,8.28,-2.37,4.1,2.57E+12,Sitting
17592,135,36.8,95,32,8.24,-2.37,4.18,2.57E+12,Sitting
17593,134,36.7,95,32,8.28,-2.37,4.06,2.57E+12,Sitting
17594,128,36.7,97,32,8.28,-2.37,4.14,2.57E+12,Sitting
17595,131,36.7,98,32,8.24,-2.37,4.14,2.57E+12,Sitting
17596,130,36.6,99,32,8.24,-2.34,4.14,2.57E+12,Sitting
17597,135,36.7,99,32,8.28,-2.41,4.1,2.57E+12,Sitting
17598,141,36.7,99,32,8.2,-2.41,4.14,2.57E+12,Sitting
17599,129,36.8,97,32,8.24,-2.41,4.14,2.57E+12,Sitting
17600,140,36.7,96,32,8.24,-2.37,4.1,2.57E+12,Sitting
17601,139,36.7,96,32,8.2,-2.34,4.18,2.57E+12,Sitting
17602,142,36.7,95,32,8.28,-2.37,4.14,2.57E+12,Sitting
17603,131,36.8,96,32,8.24,-2.37,4.14,2.57E+12,Sitting
17604,135,36.6,98,32,8.2,-2.37,4.14,2.57E+12,Sitting
17605,130,36.7,97,32,8.31,-2.37,4.18,2.57E+12,Sitting
17606,133,36.8,95,32,8.2,-2.37,4.14,2.57E+12,Sitting
17607,139,36.7,98,32,8.2,-2.34,4.14,2.57E+12,Sitting
17608,129,36.7,97,32,8.28,-2.37,4.14,2.57E+12,Sitting
17609,138,36.7,97,32,8.24,-2.37,4.14,2.57E+12,Sitting
17610,130,36.7,99,32,8.24,-2.34,4.18,2.57E+12,Sitting
17611,138,36.6,97,32,8.2,-2.41,4.18,2.57E+12,Sitting
17612,128,36.7,98,32,8.24,-2.37,4.14,2.57E+12,Sitting
17613,128,36.6,97,32,8.24,-2.34,4.14,2.57E+12,Sitting
17614,134,36.7,99,32,8.2,-2.37,4.14,2.57E+12,Sitting
17615,142,36.7,97,32,8.2,-2.37,4.14,2.57E+12,Sitting
17616,130,36.7,95,32,8.24,-2.41,4.14,2.57E+12,Sitting
17617,136,36.7,98,32,8.2,-2.37,4.14,2.57E+12,Sitting
17618,142,36.6,97,32,8.24,-2.37,4.18,2.57E+12,Sitting
17619,128,36.7,98,32,8.28,-2.37,4.21,2.57E+12,Sitting
17620,136,36.7,99,32,8.2,-2.37,4.18,2.57E+12,Sitting
17621,138,36.8,97,32,8.24,-2.34,4.14,2.57E+12,Sitting
17622,137,36.7,96,32,8.24,-2.41,4.18,2.57E+12,Sitting
17623,136,36.6,96,32,8.28,-2.37,4.1,2.57E+12,Sitting
17624,137,36.7,96,32,8.24,-2.37,4.1,2.57E+12,Sitting
17625,141,36.8,99,32,8.28,-2.34,4.18,2.57E+12,Sitting
17626,131,36.7,95,32,8.24,-2.41,4.18,2.57E+12,Sitting
17627,134,36.7,96,32,8.24,-2.37,4.14,2.57E+12,Sitting
17628,128,36.6,96,32,8.24,-2.37,4.18,2.57E+12,Sitting
17629,138,36.8,98,32,8.24,-2.41,4.1,2.57E+12,Sitting
17630,130,36.7,95,32,8.24,-2.37,4.14,2.57E+12,Sitting
17631,131,36.7,96,32,8.2,-2.41,4.18,2.57E+12,Sitting
17632,141,36.8,99,32,8.24,-2.34,4.06,2.57E+12,Sitting
17633,134,36.8,97,32,8.2,-2.41,4.14,2.57E+12,Sitting
17634,131,36.8,95,32,8.28,-2.37,4.14,2.57E+12,Sitting
17635,133,36.8,96,32,8.2,-2.41,4.18,2.57E+12,Sitting
17636,133,36.6,98,32,8.28,-2.37,4.18,2.57E+12,Sitting
17637,134,36.6,99,32,8.24,-2.45,4.18,2.57E+12,Sitting
17638,132,36.8,98,32,8.2,-2.37,4.14,2.57E+12,Sitting
17639,142,36.7,97,32,8.24,-2.34,4.14,2.57E+12,Sitting
17640,130,36.6,98,32,8.28,-2.34,4.14,2.57E+12,Sitting
17641,131,36.6,97,32,8.24,-2.37,4.14,2.57E+12,Sitting
17642,128,36.6,98,32,8.2,-2.37,4.14,2.57E+12,Sitting
17643,135,36.8,96,32,8.24,-2.37,4.1,2.57E+12,Sitting
17644,141,36.6,96,32,8.28,-2.34,4.18,2.57E+12,Sitting
17645,134,36.6,98,32,8.24,-2.41,4.18,2.57E+12,Sitting
17646,136,36.7,98,32,8.28,-2.37,4.14,2.57E+12,Sitting
17647,139,36.8,97,32,8.24,-2.37,4.18,2.57E+12,Sitting
17648,141,36.8,96,32,8.2,-2.41,4.18,2.57E+12,Sitting
17649,128,36.7,95,32,8.24,-2.37,4.14,2.57E+12,Sitting
17650,141,36.7,98,32,8.2,-2.37,4.1,2.57E+12,Sitting
17651,140,36.7,97,32,8.2,-2.37,4.14,2.57E+12,Sitting
17652,128,36.8,97,32,8.28,-2.37,4.14,2.57E+12,Sitting
17653,129,36.7,96,32,8.24,-2.34,4.18,2.57E+12,Sitting
17654,134,36.7,99,32,8.24,-2.34,4.14,2.57E+12,Sitting
17655,128,36.6,95,32,8.24,-2.41,4.14,2.57E+12,Sitting
17656,132,36.7,96,32,8.24,-2.37,4.14,2.57E+12,Sitting
17657,131,36.7,98,32,8.2,-2.37,4.18,2.57E+12,Sitting
17658,139,36.8,97,32,8.24,-2.37,4.14,2.58E+12,Sitting
17659,133,36.8,95,32,8.2,-2.37,4.21,2.58E+12,Sitting
17660,142,36.7,95,32,8.2,-2.37,4.14,2.58E+12,Sitting
17661,134,36.8,96,32,8.24,-2.37,4.18,2.58E+12,Sitting
17662,133,36.8,95,32,8.2,-2.37,4.1,2.58E+12,Sitting
17663,140,36.7,97,32,8.2,-2.37,4.1,2.58E+12,Sitting
17664,133,36.6,97,32,8.28,-2.37,4.21,2.58E+12,Sitting
17665,132,36.8,97,32,8.2,-2.37,4.18,2.58E+12,Sitting
17666,128,36.7,95,32,8.2,-2.37,4.18,2.58E+12,Sitting
17667,140,36.7,96,32,8.28,-2.37,4.14,2.58E+12,Sitting
17668,140,36.8,96,32,8.24,-2.37,4.14,2.58E+12,Sitting
17669,130,36.8,95,32,8.2,-2.37,4.18,2.58E+12,Sitting
17670,135,36.6,96,32,8.28,-2.34,4.14,2.58E+12,Sitting
17671,129,36.7,97,32,8.2,-2.37,4.14,2.58E+12,Sitting
17672,133,36.8,95,32,8.24,-2.37,4.1,2.58E+12,Sitting
17673,129,36.6,95,32,8.2,-2.34,4.18,2.58E+12,Sitting
17674,133,36.6,95,32,8.2,-2.34,4.14,2.58E+12,Sitting
17675,131,36.8,96,32,8.2,-2.37,4.18,2.58E+12,Sitting
17676,130,36.7,97,32,8.24,-2.37,4.14,2.58E+12,Sitting
17677,130,36.7,96,32,8.28,-2.37,4.1,2.58E+12,Sitting
17678,135,36.7,95,32,8.28,-2.37,4.1,2.58E+12,Sitting
17679,128,36.7,95,32,8.28,-2.34,4.1,2.58E+12,Sitting
17680,131,36.8,95,32,8.2,-2.34,4.14,2.58E+12,Sitting
17681,129,36.7,97,32,8.2,-2.37,4.14,2.58E+12,Sitting
17682,133,36.7,99,32,8.28,-2.41,4.1,2.58E+12,Sitting
17683,133,36.8,95,32,8.28,-2.34,4.1,2.58E+12,Sitting
17684,142,36.7,97,32,8.35,-2.34,4.06,2.58E+12,Sitting
17685,133,36.7,95,32,8.28,-2.34,4.14,2.58E+12,Sitting
17686,128,36.8,96,32,8.24,-2.34,4.1,2.58E+12,Sitting
17687,136,36.8,98,32,8.28,-2.34,4.1,2.58E+12,Sitting
17688,137,36.7,97,32,8.28,-2.37,4.14,2.58E+12,Sitting
17689,142,36.6,97,32,8.28,-2.34,4.14,2.58E+12,Sitting
17690,132,36.7,99,32,8.24,-2.37,4.18,2.58E+12,Sitting
17691,133,36.8,97,32,8.24,-2.34,4.14,2.58E+12,Sitting
17692,131,36.7,97,32,8.24,-2.37,4.14,2.58E+12,Sitting
17693,142,36.7,98,32,8.28,-2.37,4.1,2.58E+12,Sitting
17694,140,36.7,95,32,8.28,-2.37,4.14,2.58E+12,Sitting
17695,134,36.8,95,32,8.2,-2.37,4.1,2.58E+12,Sitting
17696,139,36.7,97,32,8.24,-2.41,4.14,2.58E+12,Sitting
17697,132,36.7,99,32,8.28,-2.37,4.1,2.58E+12,Sitting
17698,138,36.7,98,32,8.24,-2.37,4.1,2.58E+12,Sitting
17699,135,36.8,97,32,8.28,-2.37,4.1,2.58E+12,Sitting
17700,141,36.7,96,32,8.24,-2.37,4.1,2.58E+12,Sitting
17701,132,36.8,99,32,8.24,-2.37,4.14,2.58E+12,Sitting
17702,142,36.8,98,32,8.24,-2.34,4.1,2.58E+12,Sitting
17703,141,36.6,96,32,8.24,-2.37,4.14,2.58E+12,Sitting
17704,142,36.8,96,32,8.24,-2.34,4.14,2.58E+12,Sitting
17705,134,36.8,96,32,8.24,-2.37,4.14,2.58E+12,Sitting
17706,141,36.8,95,32,8.24,-2.37,4.14,2.58E+12,Sitting
17707,128,36.8,98,32,8.28,-2.41,4.1,2.58E+12,Sitting
17708,130,36.8,95,32,8.31,-2.37,4.1,2.58E+12,Sitting
17709,138,36.6,98,32,8.24,-2.37,4.14,2.58E+12,Sitting
17710,129,36.7,98,32,8.2,-2.34,4.06,2.58E+12,Sitting
17711,141,36.7,99,32,8.28,-2.37,4.14,2.58E+12,Sitting
17712,142,36.7,97,32,8.2,-2.37,4.1,2.58E+12,Sitting
17713,129,36.6,96,32,8.28,-2.37,4.1,2.58E+12,Sitting
17714,141,36.6,95,32,8.28,-2.41,4.14,2.58E+12,Sitting
17715,138,36.6,96,32,8.28,-2.37,4.14,2.58E+12,Sitting
17716,136,36.7,97,32,8.24,-2.34,4.14,2.58E+12,Sitting
17717,141,36.7,96,32,8.28,-2.37,4.14,2.58E+12,Sitting
17718,141,36.6,95,32,8.24,-2.37,4.14,2.58E+12,Sitting
17719,132,36.6,96,32,8.28,-2.37,4.1,2.58E+12,Sitting
17720,130,36.6,96,32,8.28,-2.34,4.1,2.58E+12,Sitting
17721,129,36.7,95,32,8.24,-2.41,4.14,2.58E+12,Sitting
17722,135,36.7,95,32,8.28,-2.34,4.14,2.58E+12,Sitting
17723,131,36.7,95,32,8.24,-2.37,4.14,2.58E+12,Sitting
17724,130,36.7,99,32,8.24,-2.37,4.1,2.58E+12,Sitting
17725,139,36.7,95,32,8.24,-2.37,4.18,2.58E+12,Sitting
17726,131,36.8,96,32,8.24,-2.37,4.18,2.58E+12,Sitting
17727,141,36.7,95,32,8.2,-2.34,4.18,2.58E+12,Sitting
17728,132,36.7,98,32,8.28,-2.41,4.14,2.58E+12,Sitting
17729,130,36.8,97,32,8.24,-2.37,4.14,2.58E+12,Sitting
17730,137,36.7,96,32,8.28,-2.37,4.14,2.58E+12,Sitting
17731,131,36.7,97,32,8.24,-2.37,4.14,2.58E+12,Sitting
17732,128,36.7,97,32,8.24,-2.41,4.18,2.58E+12,Sitting
17733,142,36.6,96,32,8.2,-2.37,4.1,2.58E+12,Sitting
17734,136,36.6,97,32,8.16,-2.37,4.18,2.58E+12,Sitting
17735,136,36.7,95,32,8.31,-2.37,4.1,2.58E+12,Sitting
17736,142,36.6,96,32,8.28,-2.34,4.14,2.58E+12,Sitting
17737,133,36.7,98,32,8.2,-2.37,4.1,2.58E+12,Sitting
17738,130,36.7,95,32,8.24,-2.37,4.14,2.58E+12,Sitting
17739,135,36.8,96,32,8.28,-2.37,4.1,2.58E+12,Sitting
17740,141,36.7,99,32,8.24,-2.34,4.14,2.58E+12,Sitting
17741,139,36.6,96,32,8.28,-2.34,4.14,2.58E+12,Sitting
17742,140,36.8,97,32,8.24,-2.37,4.18,2.58E+12,Sitting
17743,134,36.8,98,32,8.28,-2.41,4.14,2.58E+12,Sitting
17744,135,36.7,97,32,8.24,-2.37,4.14,2.58E+12,Sitting
17745,142,36.7,99,32,8.28,-2.37,4.18,2.58E+12,Sitting
17746,133,36.8,95,32,8.2,-2.37,4.06,2.58E+12,Sitting
17747,137,36.8,95,32,8.24,-2.41,4.14,2.58E+12,Sitting
17748,142,36.6,96,32,8.2,-2.41,4.06,2.58E+12,Sitting
17749,134,36.7,95,32,8.28,-2.34,4.14,2.58E+12,Sitting
17750,133,36.8,99,32,8.24,-2.37,4.14,2.58E+12,Sitting
17751,141,36.7,98,32,8.24,-2.41,4.14,2.58E+12,Sitting
17752,137,36.7,99,32,8.24,-2.37,4.14,2.58E+12,Sitting
17753,140,36.8,95,32,8.28,-2.37,4.18,2.58E+12,Sitting
17754,137,36.7,96,32,8.24,-2.34,4.14,2.58E+12,Sitting
17755,142,36.7,99,32,8.28,-2.37,4.1,2.58E+12,Sitting
17756,130,36.7,96,32,8.24,-2.37,4.14,2.58E+12,Sitting
17757,140,36.7,96,32,8.24,-2.37,4.1,2.58E+12,Sitting
17758,131,36.7,95,32,8.24,-2.37,4.18,2.58E+12,Sitting
17759,141,36.6,96,32,8.24,-2.37,4.14,2.58E+12,Sitting
17760,128,36.6,96,32,8.2,-2.41,4.14,2.58E+12,Sitting
17761,141,36.6,99,32,8.28,-2.34,4.14,2.58E+12,Sitting
17762,137,36.8,99,32,8.24,-2.41,4.18,2.58E+12,Sitting
17763,136,36.6,96,32,8.28,-2.41,4.14,2.58E+12,Sitting
17764,132,36.6,98,32,8.24,-2.34,4.18,2.58E+12,Sitting
17765,142,36.8,96,32,8.2,-2.34,4.18,2.58E+12,Sitting
17766,133,36.7,95,32,8.28,-2.37,4.1,2.58E+12,Sitting
17767,129,36.8,96,32,8.28,-2.37,4.1,2.58E+12,Sitting
17768,141,36.8,99,32,8.24,-2.34,4.18,2.58E+12,Sitting
17769,140,36.7,95,32,8.24,-2.34,4.18,2.58E+12,Sitting
17770,141,36.6,97,32,8.2,-2.41,4.21,2.58E+12,Sitting
17771,133,36.8,99,32,8.16,-2.45,4.18,2.58E+12,Sitting
17772,138,36.7,97,32,8.2,-2.37,4.18,2.58E+12,Sitting
17773,135,36.7,98,32,8.24,-2.37,4.21,2.58E+12,Sitting
17774,138,36.7,95,32,8.2,-2.37,4.14,2.58E+12,Sitting
17775,142,36.6,99,32,8.2,-2.37,4.18,2.58E+12,Sitting
17776,133,36.7,96,32,8.24,-2.37,4.14,2.58E+12,Sitting
17777,139,36.6,97,32,8.16,-2.34,4.21,2.58E+12,Sitting
17778,137,36.7,97,32,8.2,-2.37,4.14,2.58E+12,Sitting
17779,139,36.7,96,32,8.16,-2.41,4.18,2.58E+12,Sitting
17780,130,36.6,96,32,8.16,-2.41,4.18,2.58E+12,Sitting
17781,137,36.8,95,32,8.16,-2.37,4.21,2.58E+12,Sitting
17782,134,36.8,97,32,8.12,-2.41,4.18,2.58E+12,Sitting
17783,136,36.7,95,32,8.2,-2.34,4.18,2.58E+12,Sitting
17784,141,36.7,99,32,8.2,-2.37,4.21,2.58E+12,Sitting
17785,136,36.7,96,32,8.2,-2.41,4.18,2.58E+12,Sitting
17786,142,36.7,98,32,8.16,-2.34,4.18,2.58E+12,Sitting
17787,136,36.6,97,32,8.2,-2.37,4.18,2.58E+12,Sitting
17788,132,36.7,97,32,8.2,-2.41,4.18,2.58E+12,Sitting
17789,140,36.8,96,32,8.24,-2.41,4.14,2.58E+12,Sitting
17790,136,36.7,95,32,8.24,-2.37,4.14,2.58E+12,Sitting
17791,129,36.7,98,32,8.12,-2.37,4.18,2.58E+12,Sitting
17792,128,36.7,95,32,8.2,-2.41,4.18,2.58E+12,Sitting
17793,140,36.7,98,32,8.16,-2.41,4.14,2.58E+12,Sitting
17794,130,36.7,98,32,8.2,-2.41,4.18,2.58E+12,Sitting
17795,138,36.7,96,32,8.2,-2.41,4.14,2.58E+12,Sitting
17796,133,36.6,97,32,8.2,-2.41,4.18,2.58E+12,Sitting
17797,134,36.8,98,32,8.16,-2.41,4.21,2.58E+12,Sitting
17798,137,36.7,96,32,8.2,-2.41,4.18,2.58E+12,Sitting
17799,141,36.8,98,32,8.16,-2.41,4.18,2.58E+12,Sitting
17800,129,36.8,98,32,8.2,-2.37,4.14,2.58E+12,Sitting
17801,138,36.7,96,32,8.16,-2.37,4.14,2.58E+12,Sitting
17802,136,36.7,95,32,8.16,-2.41,4.18,2.58E+12,Sitting
17803,137,36.7,95,32,8.2,-2.37,4.21,2.58E+12,Sitting
17804,141,36.7,98,32,8.2,-2.37,4.14,2.58E+12,Sitting
17805,132,36.8,97,32,8.2,-2.37,4.14,2.58E+12,Sitting
17806,134,36.7,97,32,8.2,-2.37,4.21,2.58E+12,Sitting
17807,135,36.8,98,32,8.2,-2.37,4.14,2.58E+12,Sitting
17808,128,36.7,95,32,8.16,-2.41,4.21,2.58E+12,Sitting
17809,135,36.6,95,32,8.2,-2.37,4.18,2.58E+12,Sitting
17810,142,36.8,96,32,8.2,-2.37,4.18,2.58E+12,Sitting
17811,134,36.8,97,32,8.16,-2.37,4.18,2.58E+12,Sitting
17812,136,36.8,99,32,8.2,-2.41,4.18,2.58E+12,Sitting
17813,138,36.6,98,32,8.16,-2.37,4.14,2.58E+12,Sitting
17814,137,36.8,99,32,8.2,-2.37,4.18,2.58E+12,Sitting
17815,133,36.7,99,32,8.16,-2.41,4.21,2.58E+12,Sitting
17816,141,36.8,98,32,8.2,-2.37,4.21,2.58E+12,Sitting
17817,139,36.8,97,32,8.16,-2.41,4.14,2.58E+12,Sitting
17818,128,36.6,99,32,8.2,-2.41,4.14,2.58E+12,Sitting
17819,135,36.6,98,32,8.16,-2.37,4.18,2.58E+12,Sitting
17820,138,36.6,97,32,8.2,-2.37,4.18,2.58E+12,Sitting
17821,138,36.7,96,32,8.16,-2.37,4.14,2.58E+12,Sitting
17822,133,36.8,97,32,8.16,-2.37,4.18,2.58E+12,Sitting
17823,128,36.7,99,32,8.16,-2.41,4.18,2.58E+12,Sitting
17824,135,36.8,95,32,8.16,-2.45,4.21,2.58E+12,Sitting
17825,134,36.7,96,32,8.16,-2.41,4.18,2.58E+12,Sitting
17826,132,36.6,95,32,8.16,-2.37,4.21,2.58E+12,Sitting
17827,129,36.7,95,32,8.16,-2.41,4.18,2.58E+12,Sitting
17828,141,36.6,96,32,8.24,-2.37,4.21,2.58E+12,Sitting
17829,138,36.7,98,32,8.2,-2.41,4.14,2.58E+12,Sitting
17830,128,36.7,96,32,8.16,-2.41,4.21,2.58E+12,Sitting
17831,128,36.6,99,32,8.2,-2.41,4.18,2.58E+12,Sitting
17832,129,36.6,98,32,8.16,-2.41,4.21,2.58E+12,Sitting
17833,140,36.7,99,32,8.2,-2.41,4.14,2.58E+12,Sitting
17834,137,36.7,95,32,8.16,-2.41,4.14,2.58E+12,Sitting
17835,140,36.7,98,32,8.2,-2.41,4.14,2.58E+12,Sitting
17836,138,36.6,95,32,8.12,-2.41,4.21,2.58E+12,Sitting
17837,132,36.6,97,32,8.12,-2.37,4.21,2.58E+12,Sitting
17838,130,36.8,96,32,8.16,-2.45,4.14,2.58E+12,Sitting
17839,133,36.6,96,32,8.2,-2.41,4.18,2.58E+12,Sitting
17840,138,36.7,99,32,8.16,-2.37,4.21,2.58E+12,Sitting
17841,129,36.8,99,32,8.16,-2.41,4.14,2.58E+12,Sitting
17842,134,36.8,98,32,8.12,-2.41,4.14,2.58E+12,Sitting
17843,137,36.7,96,32,8.16,-2.37,4.21,2.58E+12,Sitting
17844,128,36.7,97,32,8.2,-2.41,4.21,2.58E+12,Sitting
17845,130,36.7,97,32,8.16,-2.41,4.18,2.58E+12,Sitting
17846,134,36.7,97,32,8.16,-2.41,4.21,2.58E+12,Sitting
17847,131,36.7,98,32,8.16,-2.37,4.18,2.58E+12,Sitting
17848,141,36.6,98,32,8.2,-2.37,4.21,2.58E+12,Sitting
17849,128,36.7,97,32,8.2,-2.41,4.21,2.58E+12,Sitting
17850,139,36.7,96,32,8.2,-2.37,4.18,2.58E+12,Sitting
17851,141,36.7,97,32,8.12,-2.41,4.18,2.58E+12,Sitting
17852,130,36.6,96,32,8.2,-2.37,4.18,2.58E+12,Sitting
17853,140,36.7,99,32,8.16,-2.41,4.18,2.58E+12,Sitting
17854,140,36.6,98,32,8.2,-2.45,4.18,2.58E+12,Sitting
17855,140,36.6,96,32,8.16,-2.37,4.14,2.58E+12,Sitting
17856,129,36.7,99,32,8.2,-2.37,4.21,2.58E+12,Sitting
17857,140,36.6,97,32,8.2,-2.41,4.18,2.58E+12,Sitting
17858,133,36.8,97,32,8.2,-2.37,4.14,2.59E+12,Sitting
17859,140,36.7,99,32,8.2,-2.37,4.18,2.59E+12,Sitting
17860,140,36.6,99,32,8.16,-2.41,4.21,2.59E+12,Sitting
17861,135,36.6,97,32,8.2,-2.37,4.18,2.59E+12,Sitting
17862,140,36.7,96,32,8.2,-2.37,4.21,2.59E+12,Sitting
17863,137,36.7,97,32,8.16,-2.41,4.14,2.59E+12,Sitting
17864,133,36.8,96,32,8.16,-2.41,4.18,2.59E+12,Sitting
17865,132,36.6,98,32,8.2,-2.37,4.18,2.59E+12,Sitting
17866,131,36.7,99,32,8.16,-2.41,4.21,2.59E+12,Sitting
17867,129,36.7,99,32,8.16,-2.45,4.18,2.59E+12,Sitting
17868,140,36.8,95,32,8.24,-2.41,4.14,2.59E+12,Sitting
17869,129,36.6,98,32,8.2,-2.41,4.14,2.59E+12,Sitting
17870,129,36.8,97,32,8.2,-2.41,4.21,2.59E+12,Sitting
17871,142,36.7,98,32,8.16,-2.41,4.21,2.59E+12,Sitting
17872,141,36.7,96,32,8.2,-2.34,4.14,2.59E+12,Sitting
17873,136,36.6,98,32,8.24,-2.37,4.14,2.59E+12,Sitting
17874,141,36.8,97,32,8.16,-2.37,4.21,2.59E+12,Sitting
17875,140,36.7,96,32,8.2,-2.41,4.18,2.59E+12,Sitting
17876,130,36.7,99,32,8.2,-2.37,4.21,2.59E+12,Sitting
17877,136,36.7,95,32,8.2,-2.37,4.14,2.59E+12,Sitting
17878,133,36.7,97,32,8.16,-2.41,4.18,2.59E+12,Sitting
17879,139,36.8,99,32,8.24,-2.37,4.14,2.59E+12,Sitting
17880,134,36.8,95,32,8.16,-2.37,4.21,2.59E+12,Sitting
17881,130,36.8,97,32,8.16,-2.41,4.18,2.59E+12,Sitting
17882,138,36.6,97,32,8.2,-2.41,4.21,2.59E+12,Sitting
17883,133,36.8,95,32,8.16,-2.41,4.21,2.59E+12,Sitting
17884,132,36.7,96,32,8.16,-2.37,4.21,2.59E+12,Sitting
17885,132,36.8,95,32,8.2,-2.41,4.18,2.59E+12,Sitting
17886,135,36.6,95,32,8.16,-2.37,4.18,2.59E+12,Sitting
17887,142,36.6,97,32,8.16,-2.37,4.18,2.59E+12,Sitting
17888,134,36.7,99,32,8.16,-2.37,4.21,2.59E+12,Sitting
17889,136,36.7,98,32,8.16,-2.37,4.21,2.59E+12,Sitting
17890,141,36.7,97,32,8.16,-2.41,4.21,2.59E+12,Sitting
17891,139,36.8,95,32,8.2,-2.37,4.18,2.59E+12,Sitting
17892,131,36.8,99,32,8.2,-2.37,4.21,2.59E+12,Sitting
17893,141,36.8,97,32,8.24,-2.37,4.21,2.59E+12,Sitting
17894,129,36.6,99,32,8.2,-2.37,4.21,2.59E+12,Sitting
17895,135,36.7,98,32,8.16,-2.37,4.21,2.59E+12,Sitting
17896,132,36.8,97,32,8.16,-2.41,4.25,2.59E+12,Sitting
17897,136,36.6,98,32,8.2,-2.45,4.18,2.59E+12,Sitting
17898,128,36.8,98,32,8.16,-2.37,4.18,2.59E+12,Sitting
17899,129,36.8,98,32,8.16,-2.41,4.21,2.59E+12,Sitting
17900,136,36.7,95,32,8.2,-2.41,4.21,2.59E+12,Sitting
17901,138,36.7,97,32,8.16,-2.41,4.18,2.59E+12,Sitting
17902,131,36.7,96,32,8.2,-2.41,4.18,2.59E+12,Sitting
17903,137,36.7,95,32,8.2,-2.41,4.21,2.59E+12,Sitting
17904,138,36.6,95,32,8.2,-2.41,4.21,2.59E+12,Sitting
17905,134,36.7,96,32,8.2,-2.37,4.21,2.59E+12,Sitting
17906,142,36.8,95,32,8.16,-2.37,4.18,2.59E+12,Sitting
